Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-01 00:00:00+05:30,54.11709976196289,54.11709976196289,54.11709976196289,54.11709976196289,0,0.0,0.0,0.0
2018-01-02 00:00:00+05:30,54.005001068115234,54.005001068115234,54.005001068115234,54.005001068115234,0,0.0,0.0,0.0
2018-01-03 00:00:00+05:30,54.05059814453125,54.05059814453125,54.05059814453125,54.05059814453125,0,0.0,0.0,0.0
2018-01-04 00:00:00+05:30,54.334598541259766,54.334598541259766,54.334598541259766,54.334598541259766,0,0.0,0.0,0.0
2018-01-05 00:00:00+05:30,54.61940002441406,54.61940002441406,54.61940002441406,54.61940002441406,0,0.0,0.0,0.0
2018-01-08 00:00:00+05:30,54.836299896240234,54.836299896240234,54.836299896240234,54.836299896240234,0,0.0,0.0,0.0
2018-01-09 00:00:00+05:30,54.860599517822266,54.860599517822266,54.860599517822266,54.860599517822266,0,0.0,0.0,0.0
2018-01-10 00:00:00+05:30,54.70439910888672,54.70439910888672,54.70439910888672,54.70439910888672,0,0.0,0.0,0.0
2018-01-11 00:00:00+05:30,54.729000091552734,54.729000091552734,54.729000091552734,54.729000091552734,0,0.0,0.0,0.0
2018-01-12 00:00:00+05:30,54.76810073852539,54.76810073852539,54.76810073852539,54.76810073852539,0,0.0,0.0,0.0
2018-01-15 00:00:00+05:30,55.02949905395508,55.02949905395508,55.02949905395508,55.02949905395508,0,0.0,0.0,0.0
2018-01-16 00:00:00+05:30,54.62310028076172,54.62310028076172,54.62310028076172,54.62310028076172,0,0.0,0.0,0.0
2018-01-17 00:00:00+05:30,55.07680130004883,55.07680130004883,55.07680130004883,55.07680130004883,0,0.0,0.0,0.0
2018-01-18 00:00:00+05:30,54.92259979248047,54.92259979248047,54.92259979248047,54.92259979248047,0,0.0,0.0,0.0
2018-01-19 00:00:00+05:30,55.19779968261719,55.19779968261719,55.19779968261719,55.19779968261719,0,0.0,0.0,0.0
2018-01-22 00:00:00+05:30,55.33549880981445,55.33549880981445,55.33549880981445,55.33549880981445,0,0.0,0.0,0.0
2018-01-23 00:00:00+05:30,55.798099517822266,55.798099517822266,55.798099517822266,55.798099517822266,0,0.0,0.0,0.0
2018-01-24 00:00:00+05:30,55.72439956665039,55.72439956665039,55.72439956665039,55.72439956665039,0,0.0,0.0,0.0
2018-01-25 00:00:00+05:30,55.53049850463867,55.53049850463867,55.53049850463867,55.53049850463867,0,0.0,0.0,0.0
2018-01-29 00:00:00+05:30,55.33829879760742,55.33829879760742,55.33829879760742,55.33829879760742,0,0.0,0.0,0.0
2018-01-30 00:00:00+05:30,55.18130111694336,55.18130111694336,55.18130111694336,55.18130111694336,0,0.0,0.0,0.0
2018-01-31 00:00:00+05:30,54.96480178833008,54.96480178833008,54.96480178833008,54.96480178833008,0,0.0,0.0,0.0
2018-02-01 00:00:00+05:30,54.86750030517578,54.86750030517578,54.86750030517578,54.86750030517578,0,0.0,0.0,0.0
2018-02-02 00:00:00+05:30,53.8942985534668,53.8942985534668,53.8942985534668,53.8942985534668,0,0.0,0.0,0.0
2018-02-05 00:00:00+05:30,53.71369934082031,53.71369934082031,53.71369934082031,53.71369934082031,0,0.0,0.0,0.0
2018-02-06 00:00:00+05:30,53.239898681640625,53.239898681640625,53.239898681640625,53.239898681640625,0,0.0,0.0,0.0
2018-02-07 00:00:00+05:30,53.41120147705078,53.41120147705078,53.41120147705078,53.41120147705078,0,0.0,0.0,0.0
2018-02-08 00:00:00+05:30,53.73740005493164,53.73740005493164,53.73740005493164,53.73740005493164,0,0.0,0.0,0.0
2018-02-09 00:00:00+05:30,53.44540023803711,53.44540023803711,53.44540023803711,53.44540023803711,0,0.0,0.0,0.0
2018-02-12 00:00:00+05:30,53.879600524902344,53.879600524902344,53.879600524902344,53.879600524902344,0,0.0,0.0,0.0
2018-02-14 00:00:00+05:30,53.797698974609375,53.797698974609375,53.797698974609375,53.797698974609375,0,0.0,0.0,0.0
2018-02-15 00:00:00+05:30,53.71549987792969,53.71549987792969,53.71549987792969,53.71549987792969,0,0.0,0.0,0.0
2018-02-16 00:00:00+05:30,53.41529846191406,53.41529846191406,53.41529846191406,53.41529846191406,0,0.0,0.0,0.0
2018-02-19 00:00:00+05:30,53.025001525878906,53.025001525878906,53.025001525878906,53.025001525878906,0,0.0,0.0,0.0
2018-02-20 00:00:00+05:30,52.91059875488281,52.91059875488281,52.91059875488281,52.91059875488281,0,0.0,0.0,0.0
2018-02-21 00:00:00+05:30,52.993499755859375,52.993499755859375,52.993499755859375,52.993499755859375,0,0.0,0.0,0.0
2018-02-22 00:00:00+05:30,52.86090087890625,52.86090087890625,52.86090087890625,52.86090087890625,0,0.0,0.0,0.0
2018-02-23 00:00:00+05:30,53.33919906616211,53.33919906616211,53.33919906616211,53.33919906616211,0,0.0,0.0,0.0
2018-02-26 00:00:00+05:30,53.690101623535156,53.690101623535156,53.690101623535156,53.690101623535156,0,0.0,0.0,0.0
2018-02-27 00:00:00+05:30,53.5609016418457,53.5609016418457,53.5609016418457,53.5609016418457,0,0.0,0.0,0.0
2018-02-28 00:00:00+05:30,53.398799896240234,53.398799896240234,53.398799896240234,53.398799896240234,0,0.0,0.0,0.0
2018-03-01 00:00:00+05:30,53.23059844970703,53.23059844970703,53.23059844970703,53.23059844970703,0,0.0,0.0,0.0
2018-03-05 00:00:00+05:30,52.97090148925781,52.97090148925781,52.97090148925781,52.97090148925781,0,0.0,0.0,0.0
2018-03-06 00:00:00+05:30,52.57889938354492,52.57889938354492,52.57889938354492,52.57889938354492,0,0.0,0.0,0.0
2018-03-07 00:00:00+05:30,52.21839904785156,52.21839904785156,52.21839904785156,52.21839904785156,0,0.0,0.0,0.0
2018-03-08 00:00:00+05:30,52.539798736572266,52.539798736572266,52.539798736572266,52.539798736572266,0,0.0,0.0,0.0
2018-03-09 00:00:00+05:30,52.4390983581543,52.4390983581543,52.4390983581543,52.4390983581543,0,0.0,0.0,0.0
2018-03-12 00:00:00+05:30,52.9541015625,52.9541015625,52.9541015625,52.9541015625,0,0.0,0.0,0.0
2018-03-13 00:00:00+05:30,53.204898834228516,53.204898834228516,53.204898834228516,53.204898834228516,0,0.0,0.0,0.0
2018-03-14 00:00:00+05:30,53.124698638916016,53.124698638916016,53.124698638916016,53.124698638916016,0,0.0,0.0,0.0
2018-03-15 00:00:00+05:30,53.07469940185547,53.07469940185547,53.07469940185547,53.07469940185547,0,0.0,0.0,0.0
2018-03-16 00:00:00+05:30,52.64979934692383,52.64979934692383,52.64979934692383,52.64979934692383,0,0.0,0.0,0.0
2018-03-19 00:00:00+05:30,52.168399810791016,52.168399810791016,52.168399810791016,52.168399810791016,0,0.0,0.0,0.0
2018-03-20 00:00:00+05:30,52.3218994140625,52.3218994140625,52.3218994140625,52.3218994140625,0,0.0,0.0,0.0
2018-03-21 00:00:00+05:30,52.34830093383789,52.34830093383789,52.34830093383789,52.34830093383789,0,0.0,0.0,0.0
2018-03-22 00:00:00+05:30,52.141998291015625,52.141998291015625,52.141998291015625,52.141998291015625,0,0.0,0.0,0.0
2018-03-23 00:00:00+05:30,51.65679931640625,51.65679931640625,51.65679931640625,51.65679931640625,0,0.0,0.0,0.0
2018-03-26 00:00:00+05:30,52.188899993896484,52.188899993896484,52.188899993896484,52.188899993896484,0,0.0,0.0,0.0
2018-03-27 00:00:00+05:30,52.542598724365234,52.542598724365234,52.542598724365234,52.542598724365234,0,0.0,0.0,0.0
2018-03-28 00:00:00+05:30,52.326698303222656,52.326698303222656,52.326698303222656,52.326698303222656,0,0.0,0.0,0.0
2018-04-02 00:00:00+05:30,52.77280044555664,52.77280044555664,52.77280044555664,52.77280044555664,0,0.0,0.0,0.0
2018-04-03 00:00:00+05:30,53.0973014831543,53.0973014831543,53.0973014831543,53.0973014831543,0,0.0,0.0,0.0
2018-04-04 00:00:00+05:30,52.58470153808594,52.58470153808594,52.58470153808594,52.58470153808594,0,0.0,0.0,0.0
2018-04-05 00:00:00+05:30,53.34749984741211,53.34749984741211,53.34749984741211,53.34749984741211,0,0.0,0.0,0.0
2018-04-06 00:00:00+05:30,53.464599609375,53.464599609375,53.464599609375,53.464599609375,0,0.0,0.0,0.0
2018-04-09 00:00:00+05:30,53.64179992675781,53.64179992675781,53.64179992675781,53.64179992675781,0,0.0,0.0,0.0
2018-04-10 00:00:00+05:30,53.67430114746094,53.67430114746094,53.67430114746094,53.67430114746094,0,0.0,0.0,0.0
2018-04-11 00:00:00+05:30,53.56880187988281,53.56880187988281,53.56880187988281,53.56880187988281,0,0.0,0.0,0.0
2018-04-12 00:00:00+05:30,53.63079833984375,53.63079833984375,53.63079833984375,53.63079833984375,0,0.0,0.0,0.0
2018-04-13 00:00:00+05:30,53.6609992980957,53.6609992980957,53.6609992980957,53.6609992980957,0,0.0,0.0,0.0
2018-04-16 00:00:00+05:30,53.7681999206543,53.7681999206543,53.7681999206543,53.7681999206543,0,0.0,0.0,0.0
2018-04-17 00:00:00+05:30,53.83570098876953,53.83570098876953,53.83570098876953,53.83570098876953,0,0.0,0.0,0.0
