Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-22 00:00:00+05:30,2575.14990234375,2585.0,2575.0,2575.0,13,0.0,0.0
2015-05-25 00:00:00+05:30,2601.0,2601.0,2600.949951171875,2600.949951171875,7,0.0,0.0
2015-05-26 00:00:00+05:30,2613.89990234375,2613.89990234375,2566.0,2580.0,87,0.0,0.0
2015-05-27 00:00:00+05:30,2594.5,2594.5,2535.050048828125,2579.75,6,0.0,0.0
2015-05-28 00:00:00+05:30,2540.699951171875,2582.0,2540.10009765625,2540.10009765625,10,0.0,0.0
2015-06-01 00:00:00+05:30,2597.89990234375,2597.89990234375,2530.199951171875,2540.35009765625,38,0.0,0.0
2015-06-02 00:00:00+05:30,2525.199951171875,2545.050048828125,2525.199951171875,2535.0,20,0.0,0.0
2015-06-03 00:00:00+05:30,2598.949951171875,2598.949951171875,2535.5,2537.050048828125,55,0.0,0.0
2015-06-04 00:00:00+05:30,2599.0,2599.0,2526.300048828125,2594.949951171875,36,0.0,0.0
2015-06-05 00:00:00+05:30,2609.89990234375,2609.89990234375,2525.800048828125,2534.39990234375,218,0.0,0.0
2015-06-08 00:00:00+05:30,2521.0,2550.0,2521.0,2549.85009765625,108,0.0,0.0
2015-06-09 00:00:00+05:30,2533.050048828125,2541.0,2520.0,2521.699951171875,49,0.0,0.0
2015-06-10 00:00:00+05:30,2562.89990234375,2562.89990234375,2502.0,2554.949951171875,642,0.0,0.0
2015-06-11 00:00:00+05:30,2593.64990234375,2593.64990234375,2520.0,2520.0,35,0.0,0.0
2015-06-12 00:00:00+05:30,2550.0,2550.0,2521.25,2550.0,59,0.0,0.0
2015-06-15 00:00:00+05:30,2520.10009765625,2592.60009765625,2520.10009765625,2569.949951171875,36,0.0,0.0
2015-06-16 00:00:00+05:30,2569.949951171875,2588.949951171875,2521.0,2538.14990234375,26,0.0,0.0
2015-06-17 00:00:00+05:30,2570.0,2570.0,2512.0,2512.0,6,0.0,0.0
2015-06-18 00:00:00+05:30,2531.0,2559.75,2525.050048828125,2559.75,79,0.0,0.0
2015-06-19 00:00:00+05:30,2532.60009765625,2599.949951171875,2532.60009765625,2599.949951171875,25,0.0,0.0
2015-06-22 00:00:00+05:30,2579.0,2579.0,2525.050048828125,2532.5,14,0.0,0.0
2015-06-23 00:00:00+05:30,2570.0,2570.0,2570.0,2570.0,1,0.0,0.0
2015-06-24 00:00:00+05:30,2555.0,2555.0,2555.0,2555.0,1,0.0,0.0
2015-06-25 00:00:00+05:30,2555.0,2555.0,2502.0,2502.0,34,0.0,0.0
2015-06-26 00:00:00+05:30,2564.949951171875,2564.949951171875,2515.0,2544.949951171875,17,0.0,0.0
2015-06-29 00:00:00+05:30,2579.64990234375,2579.64990234375,2510.0,2510.5,17,0.0,0.0
2015-06-30 00:00:00+05:30,2511.75,2540.050048828125,2511.75,2540.0,104,0.0,0.0
2015-07-01 00:00:00+05:30,2577.0,2577.0,2535.0,2535.0,4,0.0,0.0
2015-07-02 00:00:00+05:30,2512.0,2512.0,2491.5,2491.5,16,0.0,0.0
2015-07-03 00:00:00+05:30,2486.199951171875,2490.0,2486.050048828125,2487.199951171875,100,0.0,0.0
2015-07-06 00:00:00+05:30,2560.0,2560.0,2505.0,2533.0,11,0.0,0.0
2015-07-07 00:00:00+05:30,2490.10009765625,2510.0,2485.550048828125,2495.0,108,0.0,0.0
2015-07-08 00:00:00+05:30,2537.0,2537.0,2481.0,2526.0,23,0.0,0.0
2015-07-09 00:00:00+05:30,2526.0,2526.0,2485.949951171875,2494.449951171875,63,0.0,0.0
2015-07-10 00:00:00+05:30,2542.64990234375,2542.64990234375,2470.050048828125,2480.14990234375,2286,0.0,0.0
2015-07-13 00:00:00+05:30,2510.0,2510.0,2510.0,2510.0,1,0.0,0.0
2015-07-14 00:00:00+05:30,2466.10009765625,2504.949951171875,2464.0,2464.0,25,0.0,0.0
2015-07-15 00:00:00+05:30,2498.0,2498.0,2466.0,2472.35009765625,123,0.0,0.0
2015-07-16 00:00:00+05:30,2475.0,2475.0,2460.050048828125,2460.050048828125,76,0.0,0.0
2015-07-17 00:00:00+05:30,2465.0,2514.0,2450.35009765625,2478.0,179,0.0,0.0
2015-07-20 00:00:00+05:30,2498.0,2498.949951171875,2430.14990234375,2484.949951171875,116,0.0,0.0
2015-07-21 00:00:00+05:30,2479.89990234375,2566.60009765625,2430.0,2431.39990234375,327,0.0,0.0
2015-07-22 00:00:00+05:30,2431.39990234375,2473.0,2376.300048828125,2402.0,39,0.0,0.0
2015-07-23 00:00:00+05:30,2407.0,2440.0,2400.0,2417.5,168,0.0,0.0
2015-07-24 00:00:00+05:30,2417.5,2434.0,2409.0,2434.0,69,0.0,0.0
2015-07-27 00:00:00+05:30,2433.0,2433.0,2385.050048828125,2389.35009765625,169,0.0,0.0
2015-07-28 00:00:00+05:30,2439.949951171875,2439.949951171875,2386.0,2416.89990234375,33,0.0,0.0
2015-07-29 00:00:00+05:30,2414.0,2414.0,2381.0,2390.0,8,0.0,0.0
2015-07-30 00:00:00+05:30,2390.0,2393.85009765625,2385.0,2391.949951171875,33,0.0,0.0
2015-07-31 00:00:00+05:30,2382.0,2450.0,2350.0,2364.39990234375,164,0.0,0.0
2015-08-03 00:00:00+05:30,2362.050048828125,2424.949951171875,2362.050048828125,2372.25,392,0.0,0.0
2015-08-04 00:00:00+05:30,2375.0,2398.0,2361.5,2371.60009765625,115,0.0,0.0
2015-08-05 00:00:00+05:30,2394.0,2394.0,2355.050048828125,2374.949951171875,32,0.0,0.0
2015-08-06 00:00:00+05:30,2377.0,2379.0,2356.0,2359.699951171875,43,0.0,0.0
2015-08-07 00:00:00+05:30,2376.0,2376.89990234375,2365.0,2365.0,23,0.0,0.0
2015-08-10 00:00:00+05:30,2394.0,2394.0,2361.60009765625,2388.5,28,0.0,0.0
2015-08-11 00:00:00+05:30,2397.89990234375,2439.0,2380.0,2439.0,31,0.0,0.0
2015-08-12 00:00:00+05:30,2415.0,2474.0,2372.0,2474.0,422,0.0,0.0
2015-08-13 00:00:00+05:30,2448.0,2462.0,2448.0,2462.0,48,0.0,0.0
2015-08-14 00:00:00+05:30,2427.0,2487.0,2426.0,2487.0,101,0.0,0.0
2015-08-17 00:00:00+05:30,2475.0,2486.699951171875,2426.449951171875,2460.050048828125,41,0.0,0.0
2015-08-18 00:00:00+05:30,2430.050048828125,2494.949951171875,2430.050048828125,2494.949951171875,23,0.0,0.0
2015-08-19 00:00:00+05:30,2441.10009765625,2496.0,2441.10009765625,2480.0,64,0.0,0.0
2015-08-20 00:00:00+05:30,2500.0,2537.949951171875,2487.699951171875,2510.0,76,0.0,0.0
2015-08-21 00:00:00+05:30,2545.0,2550.050048828125,2520.10009765625,2530.0,125,0.0,0.0
2015-08-24 00:00:00+05:30,2536.0,2643.949951171875,2475.0,2508.5,149,0.0,0.0
2015-08-25 00:00:00+05:30,2525.0,2550.0,2500.0,2500.0,20,0.0,0.0
2015-08-26 00:00:00+05:30,2525.0,2566.0,2442.0,2442.0,32,0.0,0.0
2015-08-27 00:00:00+05:30,2442.0,2516.0,2442.0,2508.0,7,0.0,0.0
2015-08-28 00:00:00+05:30,2504.0,2510.0,2500.0,2500.0,14,0.0,0.0
2015-09-01 00:00:00+05:30,2465.0,2519.0,2465.0,2519.0,7,0.0,0.0
2015-09-02 00:00:00+05:30,2466.5,2539.0,2466.25,2491.10009765625,11,0.0,0.0
2015-09-03 00:00:00+05:30,2518.949951171875,2535.800048828125,2518.949951171875,2535.800048828125,9,0.0,0.0
2015-09-04 00:00:00+05:30,2535.0,2535.0,2461.550048828125,2465.5,33,0.0,0.0
2015-09-07 00:00:00+05:30,2520.0,2520.0,2518.949951171875,2518.949951171875,5,0.0,0.0
2015-09-08 00:00:00+05:30,2515.0,2517.949951171875,2453.199951171875,2511.64990234375,220,0.0,0.0
2015-09-09 00:00:00+05:30,2498.64990234375,2498.949951171875,2443.0,2451.14990234375,98,0.0,0.0
2015-09-10 00:00:00+05:30,2473.89990234375,2473.89990234375,2403.10009765625,2454.949951171875,27,0.0,0.0
2015-09-11 00:00:00+05:30,2473.0,2487.0,2473.0,2487.0,3,0.0,0.0
2015-09-14 00:00:00+05:30,2482.949951171875,2482.949951171875,2482.949951171875,2482.949951171875,1,0.0,0.0
2015-09-15 00:00:00+05:30,2484.0,2484.0,2470.0,2476.949951171875,10,0.0,0.0
2015-09-16 00:00:00+05:30,2497.800048828125,2497.800048828125,2460.0,2484.949951171875,8,0.0,0.0
2015-09-18 00:00:00+05:30,2513.949951171875,2513.949951171875,2483.0,2483.0,6,0.0,0.0
2015-09-21 00:00:00+05:30,2481.0,2481.949951171875,2434.050048828125,2450.0,7,0.0,0.0
2015-09-22 00:00:00+05:30,2440.0,2475.949951171875,2420.0,2474.0,16,0.0,0.0
2015-09-23 00:00:00+05:30,2392.699951171875,2469.199951171875,2392.699951171875,2469.199951171875,2,0.0,0.0
2015-09-24 00:00:00+05:30,2499.85009765625,2499.85009765625,2432.0,2484.0,8,0.0,0.0
2015-09-28 00:00:00+05:30,2499.0,2499.0,2484.0,2484.0,7,0.0,0.0
2015-09-29 00:00:00+05:30,2490.0,2490.0,2432.0,2458.5,8,0.0,0.0
2015-09-30 00:00:00+05:30,2483.0,2483.0,2417.0,2418.0,15,0.0,0.0
2015-10-01 00:00:00+05:30,2457.0,2457.0,2400.0,2429.949951171875,13,0.0,0.0
2015-10-05 00:00:00+05:30,2478.5,2497.949951171875,2382.0,2387.550048828125,227,0.0,0.0
2015-10-06 00:00:00+05:30,2391.10009765625,2426.949951171875,2391.10009765625,2393.10009765625,8,0.0,0.0
2015-10-07 00:00:00+05:30,2437.0,2439.0,2386.14990234375,2390.25,44,0.0,0.0
2015-10-08 00:00:00+05:30,2428.949951171875,2428.949951171875,2408.949951171875,2408.949951171875,16,0.0,0.0
2015-10-09 00:00:00+05:30,2420.89990234375,2420.89990234375,2384.199951171875,2386.5,52,0.0,0.0
2015-10-12 00:00:00+05:30,2437.0,2445.0,2400.0,2400.0,7,0.0,0.0
2015-10-13 00:00:00+05:30,2380.550048828125,2428.0,2380.550048828125,2414.949951171875,33,0.0,0.0
2015-10-14 00:00:00+05:30,2401.300048828125,2405.0,2400.0,2402.800048828125,108,0.0,0.0
2015-10-15 00:00:00+05:30,2447.949951171875,2447.949951171875,2412.199951171875,2412.199951171875,2,0.0,0.0
2015-10-16 00:00:00+05:30,2383.550048828125,2435.0,2383.550048828125,2435.0,25,0.0,0.0
2015-10-19 00:00:00+05:30,2435.0,2455.0,2407.0,2450.0,86,0.0,0.0
2015-10-20 00:00:00+05:30,2450.0,2476.85009765625,2410.050048828125,2465.800048828125,132,0.0,0.0
2015-10-21 00:00:00+05:30,2450.0,2498.0,2450.0,2488.300048828125,94,0.0,0.0
2015-10-23 00:00:00+05:30,2438.5,2510.0,2425.14990234375,2450.0,42,0.0,0.0
2015-10-26 00:00:00+05:30,2495.0,2495.0,2465.0,2482.0,35,0.0,0.0
2015-10-27 00:00:00+05:30,2432.39990234375,2435.0,2408.0,2408.0,3,0.0,0.0
2015-10-28 00:00:00+05:30,2456.199951171875,2480.0,2456.199951171875,2460.0,3,0.0,0.0
2015-11-02 00:00:00+05:30,2495.89990234375,2495.89990234375,2416.39990234375,2457.75,21,0.0,0.0
2015-11-03 00:00:00+05:30,2426.050048828125,2426.050048828125,2384.050048828125,2403.39990234375,66,0.0,0.0
2015-11-04 00:00:00+05:30,2373.449951171875,2400.0,2373.449951171875,2400.0,17,0.0,0.0
2015-11-05 00:00:00+05:30,2438.949951171875,2438.949951171875,2400.0,2400.0,5,0.0,0.0
2015-11-09 00:00:00+05:30,2419.949951171875,2444.0,2375.0,2382.699951171875,233,0.0,0.0
2015-11-10 00:00:00+05:30,2391.0,2441.0,2360.0,2360.0,53,0.0,0.0
2015-11-13 00:00:00+05:30,2369.949951171875,2369.949951171875,2331.0,2335.10009765625,48,0.0,0.0
2015-11-16 00:00:00+05:30,2315.050048828125,2365.89990234375,2301.050048828125,2302.14990234375,54,0.0,0.0
2015-11-17 00:00:00+05:30,2201.199951171875,2310.0,2201.199951171875,2270.75,224,0.0,0.0
2015-11-18 00:00:00+05:30,2226.0,2299.0,2226.0,2290.0,61,0.0,0.0
2015-11-19 00:00:00+05:30,2260.550048828125,2300.0,2260.550048828125,2298.949951171875,23,0.0,0.0
2015-11-20 00:00:00+05:30,2331.0,2395.0,2310.0,2340.75,234,0.0,0.0
2015-11-23 00:00:00+05:30,2293.89990234375,2293.89990234375,2252.050048828125,2265.14990234375,82,0.0,0.0
2015-11-24 00:00:00+05:30,2310.0,2310.0,2260.14990234375,2273.5,25,0.0,0.0
2015-11-26 00:00:00+05:30,2275.0,2314.949951171875,2275.0,2295.0,18,0.0,0.0
2015-11-27 00:00:00+05:30,2295.0,2295.0,2267.5,2267.5,76,0.0,0.0
2015-11-30 00:00:00+05:30,2250.0,2267.0,2250.0,2255.0,6,0.0,0.0
2015-12-01 00:00:00+05:30,2299.39990234375,2299.39990234375,2260.050048828125,2298.0,10,0.0,0.0
2015-12-02 00:00:00+05:30,2313.89990234375,2313.89990234375,2261.0,2261.199951171875,9,0.0,0.0
2015-12-03 00:00:00+05:30,2276.0,2276.0,2265.0,2270.0,25,0.0,0.0
2015-12-04 00:00:00+05:30,2260.550048828125,2300.0,2260.550048828125,2299.0,66,0.0,0.0
2015-12-07 00:00:00+05:30,2344.949951171875,2344.949951171875,2280.050048828125,2280.050048828125,71,0.0,0.0
2015-12-08 00:00:00+05:30,2280.0,2280.0,2280.0,2280.0,7,0.0,0.0
2015-12-09 00:00:00+05:30,2280.0,2280.0,2280.0,2280.0,7,0.0,0.0
2015-12-10 00:00:00+05:30,2319.949951171875,2319.949951171875,2265.050048828125,2265.050048828125,97,0.0,0.0
2015-12-11 00:00:00+05:30,2270.0,2284.0,2250.0,2250.0,24,0.0,0.0
2015-12-14 00:00:00+05:30,2251.0,2252.14990234375,2251.0,2252.050048828125,65,0.0,0.0
2015-12-15 00:00:00+05:30,2240.050048828125,2279.550048828125,2240.050048828125,2277.949951171875,5,0.0,0.0
2015-12-16 00:00:00+05:30,2260.0,2478.0,2255.0,2432.199951171875,548,0.0,0.0
2015-12-17 00:00:00+05:30,2383.60009765625,2417.800048828125,2359.0,2400.0,43,0.0,0.0
2015-12-18 00:00:00+05:30,2320.0,2444.39990234375,2310.0,2420.85009765625,86,0.0,0.0
2015-12-21 00:00:00+05:30,2400.0,2420.0,2327.10009765625,2401.75,85,0.0,0.0
2015-12-22 00:00:00+05:30,2353.699951171875,2450.0,2329.699951171875,2430.0,68,0.0,0.0
2015-12-23 00:00:00+05:30,2474.0,2474.0,2360.10009765625,2468.89990234375,14,0.0,0.0
2015-12-24 00:00:00+05:30,2419.5,2419.5,2384.0,2384.0,8,0.0,0.0
2015-12-28 00:00:00+05:30,2429.0,2429.0,2353.199951171875,2400.0,127,0.0,0.0
2015-12-29 00:00:00+05:30,2369.0,2410.0,2341.550048828125,2410.0,287,0.0,0.0
2015-12-30 00:00:00+05:30,2361.050048828125,2399.0,2361.050048828125,2399.0,4,0.0,0.0
2015-12-31 00:00:00+05:30,2351.0,2390.0,2341.050048828125,2390.0,84,0.0,0.0
2016-01-01 00:00:00+05:30,2418.0,2418.0,2350.050048828125,2359.0,12,0.0,0.0
2016-01-04 00:00:00+05:30,2406.199951171875,2429.0,2406.199951171875,2417.60009765625,2,0.0,0.0
2016-01-05 00:00:00+05:30,2477.0,2477.0,2362.0,2420.0,101,0.0,0.0
2016-01-06 00:00:00+05:30,2389.199951171875,2389.199951171875,2366.25,2377.0,17,0.0,0.0
2016-01-07 00:00:00+05:30,2401.0,2479.0,2385.39990234375,2479.0,144,0.0,0.0
2016-01-08 00:00:00+05:30,2429.39990234375,2450.0,2410.050048828125,2430.0,43,0.0,0.0
2016-01-11 00:00:00+05:30,2478.0,2495.0,2401.050048828125,2415.85009765625,219,0.0,0.0
2016-01-12 00:00:00+05:30,2396.449951171875,2486.0,2396.449951171875,2401.35009765625,128,0.0,0.0
2016-01-13 00:00:00+05:30,2385.0,2385.0,2385.0,2385.0,3,0.0,0.0
2016-01-14 00:00:00+05:30,2460.0,2475.050048828125,2460.0,2475.0,112,0.0,0.0
2016-01-15 00:00:00+05:30,2500.0,2500.0,2427.699951171875,2427.699951171875,2,0.0,0.0
2016-01-18 00:00:00+05:30,2450.0,2450.0,2386.050048828125,2450.0,494,0.0,0.0
2016-01-19 00:00:00+05:30,2401.0,2500.0,2390.050048828125,2485.0,405,0.0,0.0
2016-01-20 00:00:00+05:30,2485.0,2500.0,2485.0,2500.0,92,0.0,0.0
2016-01-21 00:00:00+05:30,2451.199951171875,2538.550048828125,2451.199951171875,2525.0,149,0.0,0.0
2016-01-22 00:00:00+05:30,2474.5,2480.0,2450.050048828125,2450.800048828125,188,0.0,0.0
2016-01-25 00:00:00+05:30,2499.449951171875,2520.0,2470.0,2519.949951171875,105,0.0,0.0
2016-01-27 00:00:00+05:30,2520.0,2599.550048828125,2484.10009765625,2506.10009765625,289,0.0,0.0
2016-01-28 00:00:00+05:30,2555.0,2555.0,2515.0,2515.0,7,0.0,0.0
2016-01-29 00:00:00+05:30,2515.0,2515.0,2515.0,2515.0,58,0.0,0.0
2016-02-01 00:00:00+05:30,2515.0,2530.0,2515.0,2530.0,42,0.0,0.0
2016-02-03 00:00:00+05:30,2545.0,2560.0,2515.14990234375,2559.0,93,0.0,0.0
2016-02-04 00:00:00+05:30,2560.0,2570.0,2525.300048828125,2530.550048828125,86,0.0,0.0
2016-02-05 00:00:00+05:30,2598.949951171875,2742.0,2533.39990234375,2674.0,253,0.0,0.0
2016-02-08 00:00:00+05:30,2674.0,2674.0,2625.0,2625.0,30,0.0,0.0
2016-02-09 00:00:00+05:30,2661.0,2661.0,2660.0,2660.0,30,0.0,0.0
2016-02-10 00:00:00+05:30,2700.0,2700.0,2645.0,2645.35009765625,74,0.0,0.0
2016-02-11 00:00:00+05:30,2668.050048828125,2670.0,2626.050048828125,2630.050048828125,74,0.0,0.0
2016-02-12 00:00:00+05:30,2632.050048828125,2787.0,2630.050048828125,2736.75,243,0.0,0.0
2016-02-15 00:00:00+05:30,2759.0,2790.0,2651.199951171875,2718.75,100,0.0,0.0
2016-02-16 00:00:00+05:30,2625.699951171875,2700.0,2625.64990234375,2700.0,54,0.0,0.0
2016-02-17 00:00:00+05:30,2720.0,2720.0,2662.0,2663.5,117,0.0,0.0
2016-02-18 00:00:00+05:30,2725.050048828125,2725.050048828125,2650.0,2670.0,52,0.0,0.0
2016-02-19 00:00:00+05:30,2720.050048828125,2744.0,2720.050048828125,2735.0,43,0.0,0.0
2016-02-22 00:00:00+05:30,2700.0,2721.0,2670.050048828125,2670.050048828125,188,0.0,0.0
2016-02-23 00:00:00+05:30,2672.14990234375,2730.0,2672.14990234375,2728.0,119,0.0,0.0
2016-02-24 00:00:00+05:30,2750.0,2750.0,2677.0,2731.10009765625,169,0.0,0.0
2016-02-25 00:00:00+05:30,2683.300048828125,2976.89990234375,2683.25,2752.39990234375,265,0.0,0.0
2016-02-26 00:00:00+05:30,2750.0,2765.10009765625,2690.050048828125,2690.75,123,0.0,0.0
2016-02-29 00:00:00+05:30,2753.949951171875,2753.949951171875,2749.949951171875,2749.949951171875,13,0.0,0.0
2016-03-01 00:00:00+05:30,2680.10009765625,2781.0,2680.10009765625,2758.39990234375,532,0.0,0.0
2016-03-02 00:00:00+05:30,2779.0,2779.0,2680.199951171875,2714.449951171875,223,0.0,0.0
2016-03-03 00:00:00+05:30,2780.0,2958.800048828125,2695.0,2703.699951171875,637,0.0,0.0
2016-03-04 00:00:00+05:30,2728.60009765625,2791.949951171875,2728.60009765625,2788.949951171875,75,0.0,0.0
2016-03-08 00:00:00+05:30,2788.89990234375,2835.0,2726.050048828125,2835.0,117,0.0,0.0
2016-03-09 00:00:00+05:30,2775.300048828125,2856.949951171875,2741.050048828125,2763.699951171875,67,0.0,0.0
2016-03-10 00:00:00+05:30,2831.0,2831.0,2722.050048828125,2800.0,57,0.0,0.0
2016-03-11 00:00:00+05:30,2806.35009765625,2806.35009765625,2755.5,2795.0,106,0.0,0.0
2016-03-14 00:00:00+05:30,2850.0,2850.0,2800.0,2800.0,16,0.0,0.0
2016-03-15 00:00:00+05:30,2845.0,2845.0,2715.0,2750.0,27,0.0,0.0
2016-03-16 00:00:00+05:30,2695.050048828125,2825.0,2695.0,2798.199951171875,44,0.0,0.0
2016-03-17 00:00:00+05:30,2719.300048828125,2810.0,2711.050048828125,2712.0,81,0.0,0.0
2016-03-18 00:00:00+05:30,2717.0,2774.10009765625,2673.14990234375,2742.300048828125,64,0.0,0.0
2016-03-21 00:00:00+05:30,2849.0,2849.0,2687.050048828125,2687.550048828125,66,0.0,0.0
2016-03-22 00:00:00+05:30,2690.0,2780.0,2690.0,2701.0,5,0.0,0.0
2016-03-23 00:00:00+05:30,2690.25,2700.10009765625,2690.25,2700.0,22,0.0,0.0
2016-03-28 00:00:00+05:30,2809.0,2809.0,2690.0,2784.0,23,0.0,0.0
2016-03-29 00:00:00+05:30,2645.300048828125,2650.0,2645.300048828125,2650.0,10,0.0,0.0
2016-03-30 00:00:00+05:30,2621.10009765625,2680.0,2621.050048828125,2651.10009765625,42,0.0,0.0
2016-03-31 00:00:00+05:30,2757.0,2810.199951171875,2660.0,2660.0,47,0.0,0.0
2016-04-01 00:00:00+05:30,2766.39990234375,2790.0,2636.35009765625,2641.050048828125,17,0.0,0.0
2016-04-05 00:00:00+05:30,2779.85009765625,2779.85009765625,2679.949951171875,2757.0,8,0.0,0.0
2016-04-06 00:00:00+05:30,2757.0,2757.0,2647.39990234375,2665.0,26,0.0,0.0
2016-04-07 00:00:00+05:30,2666.25,2720.0,2665.550048828125,2718.550048828125,58,0.0,0.0
2016-04-08 00:00:00+05:30,2725.0,2725.0,2720.0,2722.75,10,0.0,0.0
2016-04-11 00:00:00+05:30,2835.949951171875,2836.0,2750.0,2774.949951171875,14,0.0,0.0
2016-04-12 00:00:00+05:30,2765.0,2797.0,2736.60009765625,2775.0,103,0.0,0.0
2016-04-13 00:00:00+05:30,2774.0,2774.0,2774.0,2774.0,6,0.0,0.0
2016-04-18 00:00:00+05:30,2702.0,2799.699951171875,2702.0,2724.64990234375,25,0.0,0.0
2016-04-20 00:00:00+05:30,2725.050048828125,2799.949951171875,2724.60009765625,2735.0,124,0.0,0.0
2016-04-21 00:00:00+05:30,2735.449951171875,2838.0,2735.449951171875,2835.199951171875,145,0.0,0.0
2016-04-22 00:00:00+05:30,2790.050048828125,2790.050048828125,2741.60009765625,2784.800048828125,85,0.0,0.0
2016-04-25 00:00:00+05:30,2737.300048828125,2760.050048828125,2721.25,2731.300048828125,74,0.0,0.0
2016-04-26 00:00:00+05:30,2735.14990234375,2765.0,2720.449951171875,2765.0,33,0.0,0.0
2016-04-27 00:00:00+05:30,2765.0,2765.050048828125,2765.0,2765.0,20,0.0,0.0
2016-04-28 00:00:00+05:30,2843.949951171875,2843.949951171875,2765.0,2818.0,6,0.0,0.0
2016-04-29 00:00:00+05:30,2820.0,2830.0,2820.0,2820.0,109,0.0,0.0
2016-05-02 00:00:00+05:30,2840.0,2870.0,2804.60009765625,2870.0,255,0.0,0.0
2016-05-03 00:00:00+05:30,2804.050048828125,2870.0,2804.050048828125,2850.050048828125,49,0.0,0.0
2016-05-04 00:00:00+05:30,2804.550048828125,2850.0,2804.550048828125,2850.0,28,0.0,0.0
2016-05-05 00:00:00+05:30,2899.949951171875,2899.949951171875,2800.0,2800.199951171875,38,0.0,0.0
2016-05-06 00:00:00+05:30,2800.0,2800.0,2800.0,2800.0,12,0.0,0.0
2016-05-09 00:00:00+05:30,2899.949951171875,2900.0,2810.300048828125,2846.0,246,0.0,0.0
2016-05-10 00:00:00+05:30,2844.89990234375,2865.0,2844.89990234375,2846.949951171875,9,0.0,0.0
2016-05-12 00:00:00+05:30,2789.0,2789.0,2789.0,2789.0,7,0.0,0.0
2016-05-13 00:00:00+05:30,2810.0,2884.949951171875,2776.050048828125,2801.39990234375,18,0.0,0.0
2016-05-16 00:00:00+05:30,2805.449951171875,2805.449951171875,2805.449951171875,2805.449951171875,25,0.0,0.0
2016-05-17 00:00:00+05:30,2800.050048828125,2869.949951171875,2800.050048828125,2863.0,9,0.0,0.0
2016-05-18 00:00:00+05:30,2839.10009765625,2859.0,2838.0,2838.85009765625,14,0.0,0.0
2016-05-19 00:00:00+05:30,2829.949951171875,2830.0,2829.949951171875,2830.0,16,0.0,0.0
2016-05-20 00:00:00+05:30,2845.0,2845.0,2800.0,2800.0,5,0.0,0.0
2016-05-23 00:00:00+05:30,2828.10009765625,2828.10009765625,2811.0,2813.0,7,0.0,0.0
2016-05-24 00:00:00+05:30,2760.199951171875,2825.699951171875,2760.10009765625,2813.0,85,0.0,0.0
2016-05-25 00:00:00+05:30,2740.35009765625,2750.0,2732.699951171875,2732.699951171875,8,0.0,0.0
2016-05-26 00:00:00+05:30,2736.199951171875,2800.050048828125,2726.0,2727.0,26,0.0,0.0
2016-05-27 00:00:00+05:30,2725.0,2725.0,2681.050048828125,2683.800048828125,21,0.0,0.0
2016-05-30 00:00:00+05:30,2745.0,2745.0,2745.0,2745.0,2,0.0,0.0
2016-05-31 00:00:00+05:30,2725.0,2725.0,2725.0,2725.0,10,0.0,0.0
2016-06-01 00:00:00+05:30,2700.0,2743.699951171875,2666.10009765625,2743.699951171875,38,0.0,0.0
2016-06-02 00:00:00+05:30,2725.0,2841.0,2719.0,2721.14990234375,40,0.0,0.0
2016-06-03 00:00:00+05:30,2700.0,2725.050048828125,2700.0,2705.10009765625,32,0.0,0.0
2016-06-06 00:00:00+05:30,2944.0,2944.0,2730.25,2731.0,24,0.0,0.0
2016-06-07 00:00:00+05:30,2722.75,2840.0,2722.75,2840.0,3,0.0,0.0
2016-06-08 00:00:00+05:30,2839.949951171875,2839.949951171875,2724.85009765625,2755.0,24,0.0,0.0
2016-06-09 00:00:00+05:30,2750.0,2750.0,2726.25,2750.0,33,0.0,0.0
2016-06-10 00:00:00+05:30,2829.949951171875,2830.0,2731.10009765625,2737.64990234375,62,0.0,0.0
2016-06-13 00:00:00+05:30,2741.050048828125,2830.050048828125,2741.0,2830.0,90,0.0,0.0
2016-06-14 00:00:00+05:30,2771.85009765625,2999.800048828125,2771.85009765625,2810.0,147,0.0,0.0
2016-06-15 00:00:00+05:30,2908.85009765625,2908.85009765625,2824.949951171875,2824.949951171875,8,0.0,0.0
2016-06-16 00:00:00+05:30,2794.0,2880.050048828125,2794.0,2879.949951171875,66,0.0,0.0
2016-06-17 00:00:00+05:30,2787.10009765625,2899.949951171875,2773.0,2785.550048828125,95,0.0,0.0
2016-06-20 00:00:00+05:30,2791.050048828125,2860.89990234375,2786.199951171875,2786.199951171875,78,0.0,0.0
2016-06-21 00:00:00+05:30,2800.0,2840.0,2778.25,2800.10009765625,53,0.0,0.0
2016-06-22 00:00:00+05:30,2800.0,2839.5,2762.0,2839.050048828125,19,0.0,0.0
2016-06-23 00:00:00+05:30,2872.0,2880.0,2732.39990234375,2749.10009765625,64,0.0,0.0
2016-06-24 00:00:00+05:30,2750.0,2995.0,2750.0,2896.199951171875,672,0.0,0.0
2016-06-27 00:00:00+05:30,2863.550048828125,2925.0,2863.550048828125,2897.10009765625,127,0.0,0.0
2016-06-28 00:00:00+05:30,2900.0,2950.0,2856.5,2889.60009765625,136,0.0,0.0
2016-06-29 00:00:00+05:30,2880.0,2880.0,2873.0,2873.0,6,0.0,0.0
2016-06-30 00:00:00+05:30,2899.949951171875,2899.949951171875,2851.0,2864.39990234375,160,0.0,0.0
