Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-01 00:00:00+05:30,1589.68994140625,1589.68994140625,1589.68994140625,1589.68994140625,0,0.0,0.0,0.0
2018-01-02 00:00:00+05:30,1589.989990234375,1589.989990234375,1589.989990234375,1589.989990234375,0,0.0,0.0,0.0
2018-01-03 00:00:00+05:30,1590.1300048828125,1590.1300048828125,1590.1300048828125,1590.1300048828125,0,0.0,0.0,0.0
2018-01-04 00:00:00+05:30,1589.989990234375,1589.989990234375,1589.989990234375,1589.989990234375,0,0.0,0.0,0.0
2018-01-05 00:00:00+05:30,1590.5799560546875,1590.5799560546875,1590.5799560546875,1590.5799560546875,0,0.0,0.0,0.0
2018-01-08 00:00:00+05:30,1591.68994140625,1591.68994140625,1591.68994140625,1591.68994140625,0,0.0,0.0,0.0
2018-01-09 00:00:00+05:30,1591.989990234375,1591.989990234375,1591.989990234375,1591.989990234375,0,0.0,0.0,0.0
2018-01-10 00:00:00+05:30,1592.0,1592.0,1592.0,1592.0,0,0.0,0.0,0.0
2018-01-11 00:00:00+05:30,1592.1199951171875,1592.1199951171875,1592.1199951171875,1592.1199951171875,0,0.0,0.0,0.0
2018-01-12 00:00:00+05:30,1592.25,1592.25,1592.25,1592.25,0,0.0,0.0,0.0
2018-01-15 00:00:00+05:30,1593.1800537109375,1593.1800537109375,1593.1800537109375,1593.1800537109375,0,0.0,0.0,0.0
2018-01-16 00:00:00+05:30,1593.0699462890625,1593.0699462890625,1593.0699462890625,1593.0699462890625,0,0.0,0.0,0.0
2018-01-17 00:00:00+05:30,1593.5999755859375,1593.5999755859375,1593.5999755859375,1593.5999755859375,0,0.0,0.0,0.0
2018-01-18 00:00:00+05:30,1593.75,1593.75,1593.75,1593.75,0,0.0,0.0,0.0
2018-01-19 00:00:00+05:30,1593.9000244140625,1593.9000244140625,1593.9000244140625,1593.9000244140625,0,0.0,0.0,0.0
2018-01-22 00:00:00+05:30,1594.6300048828125,1594.6300048828125,1594.6300048828125,1594.6300048828125,0,0.0,0.0,0.0
2018-01-23 00:00:00+05:30,1594.97998046875,1594.97998046875,1594.97998046875,1594.97998046875,0,0.0,0.0,0.0
2018-01-24 00:00:00+05:30,1595.1400146484375,1595.1400146484375,1595.1400146484375,1595.1400146484375,0,0.0,0.0,0.0
2018-01-25 00:00:00+05:30,1595.2900390625,1595.2900390625,1595.2900390625,1595.2900390625,0,0.0,0.0,0.0
2018-01-29 00:00:00+05:30,1596.280029296875,1596.280029296875,1596.280029296875,1596.280029296875,0,0.0,0.0,0.0
2018-01-30 00:00:00+05:30,1596.47998046875,1596.47998046875,1596.47998046875,1596.47998046875,0,0.0,0.0,0.0
2018-01-31 00:00:00+05:30,1596.8499755859375,1596.8499755859375,1596.8499755859375,1596.8499755859375,0,0.0,0.0,0.0
2018-02-01 00:00:00+05:30,1596.3199462890625,1596.3199462890625,1596.3199462890625,1596.3199462890625,0,0.0,0.0,0.0
2018-02-02 00:00:00+05:30,1596.6199951171875,1596.6199951171875,1596.6199951171875,1596.6199951171875,0,0.0,0.0,0.0
2018-02-05 00:00:00+05:30,1597.5,1597.5,1597.5,1597.5,0,0.0,0.0,0.0
2018-02-06 00:00:00+05:30,1598.219970703125,1598.219970703125,1598.219970703125,1598.219970703125,0,0.0,0.0,0.0
2018-02-07 00:00:00+05:30,1598.6199951171875,1598.6199951171875,1598.6199951171875,1598.6199951171875,0,0.0,0.0,0.0
2018-02-08 00:00:00+05:30,1599.219970703125,1599.219970703125,1599.219970703125,1599.219970703125,0,0.0,0.0,0.0
2018-02-09 00:00:00+05:30,1599.75,1599.75,1599.75,1599.75,0,0.0,0.0,0.0
2018-02-12 00:00:00+05:30,1600.760009765625,1600.760009765625,1600.760009765625,1600.760009765625,0,0.0,0.0,0.0
2018-02-14 00:00:00+05:30,1601.469970703125,1601.469970703125,1601.469970703125,1601.469970703125,0,0.0,0.0,0.0
2018-02-15 00:00:00+05:30,1601.5799560546875,1601.5799560546875,1601.5799560546875,1601.5799560546875,0,0.0,0.0,0.0
2018-02-16 00:00:00+05:30,1601.8800048828125,1601.8800048828125,1601.8800048828125,1601.8800048828125,0,0.0,0.0,0.0
2018-02-20 00:00:00+05:30,1602.800048828125,1602.800048828125,1602.800048828125,1602.800048828125,0,0.0,0.0,0.0
2018-02-21 00:00:00+05:30,1603.0,1603.0,1603.0,1603.0,0,0.0,0.0,0.0
2018-02-22 00:00:00+05:30,1602.52001953125,1602.52001953125,1602.52001953125,1602.52001953125,0,0.0,0.0,0.0
2018-02-23 00:00:00+05:30,1602.97998046875,1602.97998046875,1602.97998046875,1602.97998046875,0,0.0,0.0,0.0
2018-02-26 00:00:00+05:30,1603.7099609375,1603.7099609375,1603.7099609375,1603.7099609375,0,0.0,0.0,0.0
2018-02-27 00:00:00+05:30,1603.719970703125,1603.719970703125,1603.719970703125,1603.719970703125,0,0.0,0.0,0.0
2018-02-28 00:00:00+05:30,1604.0899658203125,1604.0899658203125,1604.0899658203125,1604.0899658203125,0,0.0,0.0,0.0
2018-03-01 00:00:00+05:30,1604.27001953125,1604.27001953125,1604.27001953125,1604.27001953125,0,0.0,0.0,0.0
2018-03-05 00:00:00+05:30,1605.6500244140625,1605.6500244140625,1605.6500244140625,1605.6500244140625,0,0.0,0.0,0.0
2018-03-06 00:00:00+05:30,1606.22998046875,1606.22998046875,1606.22998046875,1606.22998046875,0,0.0,0.0,0.0
2018-03-07 00:00:00+05:30,1607.52001953125,1607.52001953125,1607.52001953125,1607.52001953125,0,0.0,0.0,0.0
2018-03-08 00:00:00+05:30,1608.1199951171875,1608.1199951171875,1608.1199951171875,1608.1199951171875,0,0.0,0.0,0.0
2018-03-09 00:00:00+05:30,1608.52001953125,1608.52001953125,1608.52001953125,1608.52001953125,0,0.0,0.0,0.0
2018-03-12 00:00:00+05:30,1610.1700439453125,1610.1700439453125,1610.1700439453125,1610.1700439453125,0,0.0,0.0,0.0
2018-03-13 00:00:00+05:30,1610.9100341796875,1610.9100341796875,1610.9100341796875,1610.9100341796875,0,0.0,0.0,0.0
2018-03-14 00:00:00+05:30,1611.18994140625,1611.18994140625,1611.18994140625,1611.18994140625,0,0.0,0.0,0.0
2018-03-15 00:00:00+05:30,1611.719970703125,1611.719970703125,1611.719970703125,1611.719970703125,0,0.0,0.0,0.0
2018-03-16 00:00:00+05:30,1613.2099609375,1613.2099609375,1613.2099609375,1613.2099609375,0,0.0,0.0,0.0
2018-03-19 00:00:00+05:30,1614.010009765625,1614.010009765625,1614.010009765625,1614.010009765625,0,0.0,0.0,0.0
2018-03-20 00:00:00+05:30,1613.719970703125,1613.719970703125,1613.719970703125,1613.719970703125,0,0.0,0.0,0.0
2018-03-21 00:00:00+05:30,1613.5699462890625,1613.5699462890625,1613.5699462890625,1613.5699462890625,0,0.0,0.0,0.0
2018-03-22 00:00:00+05:30,1613.8499755859375,1613.8499755859375,1613.8499755859375,1613.8499755859375,0,0.0,0.0,0.0
2018-03-23 00:00:00+05:30,1614.0799560546875,1614.0799560546875,1614.0799560546875,1614.0799560546875,0,0.0,0.0,0.0
2018-03-26 00:00:00+05:30,1614.4300537109375,1614.4300537109375,1614.4300537109375,1614.4300537109375,0,0.0,0.0,0.0
2018-03-27 00:00:00+05:30,1616.6099853515625,1616.6099853515625,1616.6099853515625,1616.6099853515625,0,0.0,0.0,0.0
2018-03-28 00:00:00+05:30,1618.8599853515625,1618.8599853515625,1618.8599853515625,1618.8599853515625,0,0.0,0.0,0.0
2018-04-03 00:00:00+05:30,1621.3299560546875,1621.3299560546875,1621.3299560546875,1621.3299560546875,0,0.0,0.0,0.0
2018-04-04 00:00:00+05:30,1621.9300537109375,1621.9300537109375,1621.9300537109375,1621.9300537109375,0,0.0,0.0,0.0
2018-04-05 00:00:00+05:30,1623.0899658203125,1623.0899658203125,1623.0899658203125,1623.0899658203125,0,0.0,0.0,0.0
2018-04-06 00:00:00+05:30,1623.7900390625,1623.7900390625,1623.7900390625,1623.7900390625,0,0.0,0.0,0.0
2018-04-09 00:00:00+05:30,1624.6800537109375,1624.6800537109375,1624.6800537109375,1624.6800537109375,0,0.0,0.0,0.0
2018-04-10 00:00:00+05:30,1624.4100341796875,1624.4100341796875,1624.4100341796875,1624.4100341796875,0,0.0,0.0,0.0
2018-04-11 00:00:00+05:30,1623.7099609375,1623.7099609375,1623.7099609375,1623.7099609375,0,0.0,0.0,0.0
2018-04-12 00:00:00+05:30,1623.449951171875,1623.449951171875,1623.449951171875,1623.449951171875,0,0.0,0.0,0.0
2018-04-13 00:00:00+05:30,1623.6099853515625,1623.6099853515625,1623.6099853515625,1623.6099853515625,0,0.0,0.0,0.0
2018-04-16 00:00:00+05:30,1624.5400390625,1624.5400390625,1624.5400390625,1624.5400390625,0,0.0,0.0,0.0
2018-04-17 00:00:00+05:30,1624.6700439453125,1624.6700439453125,1624.6700439453125,1624.6700439453125,0,0.0,0.0,0.0
2018-04-18 00:00:00+05:30,1624.3499755859375,1624.3499755859375,1624.3499755859375,1624.3499755859375,0,0.0,0.0,0.0
2018-04-19 00:00:00+05:30,1623.780029296875,1623.780029296875,1623.780029296875,1623.780029296875,0,0.0,0.0,0.0
2018-04-20 00:00:00+05:30,1622.81005859375,1622.81005859375,1622.81005859375,1622.81005859375,0,0.0,0.0,0.0
2018-04-23 00:00:00+05:30,1622.97998046875,1622.97998046875,1622.97998046875,1622.97998046875,0,0.0,0.0,0.0
2018-04-24 00:00:00+05:30,1623.0,1623.0,1623.0,1623.0,0,0.0,0.0,0.0
2018-04-25 00:00:00+05:30,1622.530029296875,1622.530029296875,1622.530029296875,1622.530029296875,0,0.0,0.0,0.0
2018-04-26 00:00:00+05:30,1622.18994140625,1622.18994140625,1622.18994140625,1622.18994140625,0,0.0,0.0,0.0
2018-04-27 00:00:00+05:30,1621.989990234375,1621.989990234375,1621.989990234375,1621.989990234375,0,0.0,0.0,0.0
2018-05-02 00:00:00+05:30,1624.1300048828125,1624.1300048828125,1624.1300048828125,1624.1300048828125,0,0.0,0.0,0.0
2018-05-03 00:00:00+05:30,1624.1600341796875,1624.1600341796875,1624.1600341796875,1624.1600341796875,0,0.0,0.0,0.0
2018-05-04 00:00:00+05:30,1624.1600341796875,1624.1600341796875,1624.1600341796875,1624.1600341796875,0,0.0,0.0,0.0
2018-05-07 00:00:00+05:30,1625.2900390625,1625.2900390625,1625.2900390625,1625.2900390625,0,0.0,0.0,0.0
2018-05-08 00:00:00+05:30,1625.2900390625,1625.2900390625,1625.2900390625,1625.2900390625,0,0.0,0.0,0.0
2018-05-09 00:00:00+05:30,1624.9300537109375,1624.9300537109375,1624.9300537109375,1624.9300537109375,0,0.0,0.0,0.0
2018-05-10 00:00:00+05:30,1624.469970703125,1624.469970703125,1624.469970703125,1624.469970703125,0,0.0,0.0,0.0
2018-05-11 00:00:00+05:30,1624.52001953125,1624.52001953125,1624.52001953125,1624.52001953125,0,0.0,0.0,0.0
2018-05-14 00:00:00+05:30,1625.1400146484375,1625.1400146484375,1625.1400146484375,1625.1400146484375,0,0.0,0.0,0.0
2018-05-15 00:00:00+05:30,1623.1500244140625,1623.1500244140625,1623.1500244140625,1623.1500244140625,0,0.0,0.0,0.0
2018-05-16 00:00:00+05:30,1620.3299560546875,1620.3299560546875,1620.3299560546875,1620.3299560546875,0,0.0,0.0,0.0
2018-05-17 00:00:00+05:30,1615.31005859375,1615.31005859375,1615.31005859375,1615.31005859375,0,0.0,0.0,0.0
2018-05-18 00:00:00+05:30,1618.8699951171875,1618.8699951171875,1618.8699951171875,1618.8699951171875,0,0.0,0.0,0.0
2018-05-21 00:00:00+05:30,1619.47998046875,1619.47998046875,1619.47998046875,1619.47998046875,0,0.0,0.0,0.0
2018-05-22 00:00:00+05:30,1619.81005859375,1619.81005859375,1619.81005859375,1619.81005859375,0,0.0,0.0,0.0
2018-05-23 00:00:00+05:30,1620.4000244140625,1620.4000244140625,1620.4000244140625,1620.4000244140625,0,0.0,0.0,0.0
2018-05-24 00:00:00+05:30,1619.4200439453125,1619.4200439453125,1619.4200439453125,1619.4200439453125,0,0.0,0.0,0.0
2018-05-25 00:00:00+05:30,1621.7900390625,1621.7900390625,1621.7900390625,1621.7900390625,0,0.0,0.0,0.0
2018-05-28 00:00:00+05:30,1624.699951171875,1624.699951171875,1624.699951171875,1624.699951171875,0,0.0,0.0,0.0
