Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-01 00:00:00+05:30,36.804100036621094,36.804100036621094,36.804100036621094,36.804100036621094,0,0.0,0.0,0.0
2018-01-02 00:00:00+05:30,36.80939865112305,36.80939865112305,36.80939865112305,36.80939865112305,0,0.0,0.0,0.0
2018-01-03 00:00:00+05:30,36.814998626708984,36.814998626708984,36.814998626708984,36.814998626708984,0,0.0,0.0,0.0
2018-01-04 00:00:00+05:30,36.79710006713867,36.79710006713867,36.79710006713867,36.79710006713867,0,0.0,0.0,0.0
2018-01-05 00:00:00+05:30,36.838600158691406,36.838600158691406,36.838600158691406,36.838600158691406,0,0.0,0.0,0.0
2018-01-08 00:00:00+05:30,36.856998443603516,36.856998443603516,36.856998443603516,36.856998443603516,0,0.0,0.0,0.0
2018-01-09 00:00:00+05:30,36.85350036621094,36.85350036621094,36.85350036621094,36.85350036621094,0,0.0,0.0,0.0
2018-01-10 00:00:00+05:30,36.82460021972656,36.82460021972656,36.82460021972656,36.82460021972656,0,0.0,0.0,0.0
2018-01-11 00:00:00+05:30,36.82320022583008,36.82320022583008,36.82320022583008,36.82320022583008,0,0.0,0.0,0.0
2018-01-12 00:00:00+05:30,36.8317985534668,36.8317985534668,36.8317985534668,36.8317985534668,0,0.0,0.0,0.0
2018-01-15 00:00:00+05:30,36.860198974609375,36.860198974609375,36.860198974609375,36.860198974609375,0,0.0,0.0,0.0
2018-01-16 00:00:00+05:30,36.817100524902344,36.817100524902344,36.817100524902344,36.817100524902344,0,0.0,0.0,0.0
2018-01-17 00:00:00+05:30,36.87519836425781,36.87519836425781,36.87519836425781,36.87519836425781,0,0.0,0.0,0.0
2018-01-18 00:00:00+05:30,36.87080001831055,36.87080001831055,36.87080001831055,36.87080001831055,0,0.0,0.0,0.0
2018-01-19 00:00:00+05:30,36.876399993896484,36.876399993896484,36.876399993896484,36.876399993896484,0,0.0,0.0,0.0
2018-01-22 00:00:00+05:30,36.892799377441406,36.892799377441406,36.892799377441406,36.892799377441406,0,0.0,0.0,0.0
2018-01-23 00:00:00+05:30,36.91830062866211,36.91830062866211,36.91830062866211,36.91830062866211,0,0.0,0.0,0.0
2018-01-24 00:00:00+05:30,36.92060089111328,36.92060089111328,36.92060089111328,36.92060089111328,0,0.0,0.0,0.0
2018-01-25 00:00:00+05:30,36.91389846801758,36.91389846801758,36.91389846801758,36.91389846801758,0,0.0,0.0,0.0
2018-01-29 00:00:00+05:30,36.9359016418457,36.9359016418457,36.9359016418457,36.9359016418457,0,0.0,0.0,0.0
2018-01-30 00:00:00+05:30,36.917301177978516,36.917301177978516,36.917301177978516,36.917301177978516,0,0.0,0.0,0.0
2018-01-31 00:00:00+05:30,36.92900085449219,36.92900085449219,36.92900085449219,36.92900085449219,0,0.0,0.0,0.0
2018-02-01 00:00:00+05:30,36.87260055541992,36.87260055541992,36.87260055541992,36.87260055541992,0,0.0,0.0,0.0
2018-02-02 00:00:00+05:30,36.88669967651367,36.88669967651367,36.88669967651367,36.88669967651367,0,0.0,0.0,0.0
2018-02-05 00:00:00+05:30,36.904598236083984,36.904598236083984,36.904598236083984,36.904598236083984,0,0.0,0.0,0.0
2018-02-06 00:00:00+05:30,36.9208984375,36.9208984375,36.9208984375,36.9208984375,0,0.0,0.0,0.0
2018-02-07 00:00:00+05:30,36.951698303222656,36.951698303222656,36.951698303222656,36.951698303222656,0,0.0,0.0,0.0
2018-02-08 00:00:00+05:30,36.979000091552734,36.979000091552734,36.979000091552734,36.979000091552734,0,0.0,0.0,0.0
2018-02-09 00:00:00+05:30,36.9838981628418,36.9838981628418,36.9838981628418,36.9838981628418,0,0.0,0.0,0.0
2018-02-12 00:00:00+05:30,37.00270080566406,37.00270080566406,37.00270080566406,37.00270080566406,0,0.0,0.0,0.0
2018-02-14 00:00:00+05:30,37.01539993286133,37.01539993286133,37.01539993286133,37.01539993286133,0,0.0,0.0,0.0
2018-02-15 00:00:00+05:30,37.00239944458008,37.00239944458008,37.00239944458008,37.00239944458008,0,0.0,0.0,0.0
2018-02-16 00:00:00+05:30,37.00849914550781,37.00849914550781,37.00849914550781,37.00849914550781,0,0.0,0.0,0.0
2018-02-20 00:00:00+05:30,37.01190185546875,37.01190185546875,37.01190185546875,37.01190185546875,0,0.0,0.0,0.0
2018-02-21 00:00:00+05:30,37.029598236083984,37.029598236083984,37.029598236083984,37.029598236083984,0,0.0,0.0,0.0
2018-02-22 00:00:00+05:30,36.998600006103516,36.998600006103516,36.998600006103516,36.998600006103516,0,0.0,0.0,0.0
2018-02-23 00:00:00+05:30,37.03850173950195,37.03850173950195,37.03850173950195,37.03850173950195,0,0.0,0.0,0.0
2018-02-26 00:00:00+05:30,37.052398681640625,37.052398681640625,37.052398681640625,37.052398681640625,0,0.0,0.0,0.0
2018-02-27 00:00:00+05:30,37.02069854736328,37.02069854736328,37.02069854736328,37.02069854736328,0,0.0,0.0,0.0
2018-02-28 00:00:00+05:30,37.025299072265625,37.025299072265625,37.025299072265625,37.025299072265625,0,0.0,0.0,0.0
2018-03-01 00:00:00+05:30,37.010101318359375,37.010101318359375,37.010101318359375,37.010101318359375,0,0.0,0.0,0.0
2018-03-05 00:00:00+05:30,37.03689956665039,37.03689956665039,37.03689956665039,37.03689956665039,0,0.0,0.0,0.0
