Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-21 00:00:00+05:30,27.5,27.649999618530273,27.5,27.649999618530273,40,0.0,0.0
2019-05-22 00:00:00+05:30,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0,0.0,0.0
2019-05-23 00:00:00+05:30,27.325000762939453,27.9950008392334,25.700000762939453,25.764999389648438,5700,0.0,0.0
2019-05-24 00:00:00+05:30,27.4950008392334,27.899999618530273,27.4950008392334,27.899999618530273,2200,0.0,0.0
2019-05-27 00:00:00+05:30,27.860000610351562,28.0,27.860000610351562,28.0,1540,0.0,0.0
2019-05-28 00:00:00+05:30,28.0,28.0,28.0,28.0,0,0.0,0.0
2019-05-29 00:00:00+05:30,28.600000381469727,28.600000381469727,27.700000762939453,27.722000122070312,690,0.0,0.0
2019-05-30 00:00:00+05:30,27.722000122070312,27.722000122070312,27.722000122070312,27.722000122070312,0,0.0,0.0
2019-05-31 00:00:00+05:30,27.722000122070312,27.722000122070312,27.722000122070312,27.722000122070312,0,0.0,0.0
2019-06-03 00:00:00+05:30,28.100000381469727,28.479999542236328,28.100000381469727,28.479999542236328,2870,0.0,0.0
2019-06-04 00:00:00+05:30,28.5,28.700000762939453,28.200000762939453,28.700000762939453,40,0.0,0.0
2019-06-06 00:00:00+05:30,28.549999237060547,28.549999237060547,28.149999618530273,28.54599952697754,930,0.0,0.0
2019-06-07 00:00:00+05:30,28.200000762939453,28.200000762939453,28.0,28.0,40,0.0,0.0
2019-06-10 00:00:00+05:30,28.100000381469727,28.100000381469727,27.700000762939453,27.700000762939453,20,0.0,0.0
2019-06-11 00:00:00+05:30,28.479999542236328,28.479999542236328,27.700000762939453,27.700000762939453,770,0.0,0.0
2019-06-12 00:00:00+05:30,28.100000381469727,28.100000381469727,27.80500030517578,27.80500030517578,720,0.0,0.0
2019-06-13 00:00:00+05:30,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,10,0.0,0.0
2019-06-14 00:00:00+05:30,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0,0.0,0.0
2019-06-17 00:00:00+05:30,27.700000762939453,27.700000762939453,27.200000762939453,27.200000762939453,3060,0.0,0.0
2019-06-18 00:00:00+05:30,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0
2019-06-19 00:00:00+05:30,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,70,0.0,0.0
2019-06-20 00:00:00+05:30,27.200000762939453,27.200000762939453,26.704999923706055,26.704999923706055,20,0.0,0.0
2019-06-21 00:00:00+05:30,27.5,27.600000381469727,27.5,27.600000381469727,20,0.0,0.0
2019-06-24 00:00:00+05:30,27.46500015258789,27.46500015258789,27.46500015258789,27.46500015258789,50,0.0,0.0
2019-06-25 00:00:00+05:30,27.46500015258789,27.46500015258789,27.46500015258789,27.46500015258789,0,0.0,0.0
2019-06-26 00:00:00+05:30,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,50,0.0,0.0
2019-06-27 00:00:00+05:30,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,10,0.0,0.0
2019-06-28 00:00:00+05:30,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,170,0.0,0.0
2019-07-01 00:00:00+05:30,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0,0.0,0.0
2019-07-02 00:00:00+05:30,28.290000915527344,29.079999923706055,27.850000381469727,27.97800064086914,15610,0.0,0.0
2019-07-03 00:00:00+05:30,27.97800064086914,27.97800064086914,27.97800064086914,27.97800064086914,0,0.0,0.0
2019-07-04 00:00:00+05:30,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,10,0.0,0.0
2019-07-05 00:00:00+05:30,28.200000762939453,28.399999618530273,28.100000381469727,28.200000762939453,430,0.0,0.0
2019-07-08 00:00:00+05:30,28.0,28.0,27.610000610351562,27.610000610351562,400,0.0,0.0
2019-07-09 00:00:00+05:30,27.5,27.530000686645508,27.299999237060547,27.299999237060547,40,0.0,0.0
2019-07-10 00:00:00+05:30,27.43000030517578,27.43000030517578,27.299999237060547,27.299999237060547,300,0.0,0.0
2019-07-11 00:00:00+05:30,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,10,0.0,0.0
2019-07-12 00:00:00+05:30,27.5,27.725000381469727,27.30500030517578,27.725000381469727,50,0.0,0.0
2019-07-15 00:00:00+05:30,27.725000381469727,27.725000381469727,27.725000381469727,27.725000381469727,0,0.0,0.0
2019-07-16 00:00:00+05:30,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,60,0.0,0.0
2019-07-17 00:00:00+05:30,27.725000381469727,27.899999618530273,27.725000381469727,27.850000381469727,5590,0.0,0.0
2019-07-18 00:00:00+05:30,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,0,0.0,0.0
2019-07-19 00:00:00+05:30,27.5,27.5,27.399999618530273,27.420000076293945,100,0.0,0.0
2019-07-22 00:00:00+05:30,27.5,27.5,27.399999618530273,27.399999618530273,1380,0.0,0.0
2019-07-23 00:00:00+05:30,27.299999237060547,27.299999237060547,27.1200008392334,27.299999237060547,120,0.0,0.0
2019-07-24 00:00:00+05:30,27.200000762939453,27.200000762939453,26.80500030517578,26.80500030517578,1510,0.0,0.0
2019-07-25 00:00:00+05:30,26.989999771118164,27.100000381469727,26.989999771118164,27.100000381469727,640,0.0,0.0
2019-07-26 00:00:00+05:30,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,0,0.0,0.0
2019-07-29 00:00:00+05:30,27.149999618530273,27.149999618530273,26.729999542236328,26.729999542236328,320,0.0,0.0
2019-07-30 00:00:00+05:30,26.989999771118164,27.0,26.600000381469727,26.652999877929688,1680,0.0,0.0
2019-07-31 00:00:00+05:30,26.5,26.889999389648438,26.5,26.889999389648438,5020,0.0,0.0
2019-08-01 00:00:00+05:30,26.5,26.6299991607666,26.399999618530273,26.399999618530273,1240,0.0,0.0
2019-08-02 00:00:00+05:30,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,0,0.0,0.0
2019-08-05 00:00:00+05:30,26.5,26.5,26.299999237060547,26.299999237060547,440,0.0,0.0
2019-08-06 00:00:00+05:30,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,100,0.0,0.0
2019-08-07 00:00:00+05:30,26.790000915527344,26.790000915527344,26.200000762939453,26.200000762939453,1080,0.0,0.0
2019-08-08 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0
2019-08-09 00:00:00+05:30,26.760000228881836,26.9950008392334,26.700000762939453,26.9950008392334,6450,0.0,0.0
2019-08-13 00:00:00+05:30,26.799999237060547,26.799999237060547,26.500999450683594,26.500999450683594,20,0.0,0.0
2019-08-14 00:00:00+05:30,26.5,26.5,26.5,26.5,10,0.0,0.0
2019-08-16 00:00:00+05:30,26.5,26.5,26.5,26.5,0,0.0,0.0
2019-08-19 00:00:00+05:30,26.399999618530273,27.100000381469727,26.399999618530273,26.850000381469727,3990,0.0,0.0
2019-08-20 00:00:00+05:30,26.600000381469727,26.600000381469727,26.299999237060547,26.30500030517578,1230,0.0,0.0
2019-08-21 00:00:00+05:30,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,30,0.0,0.0
2019-08-22 00:00:00+05:30,26.299999237060547,26.299999237060547,26.010000228881836,26.011999130249023,370,0.0,0.0
2019-08-23 00:00:00+05:30,25.895000457763672,25.899999618530273,25.895000457763672,25.899999618530273,240,0.0,0.0
2019-08-26 00:00:00+05:30,26.399999618530273,26.399999618530273,25.709999084472656,25.709999084472656,2970,0.0,0.0
2019-08-27 00:00:00+05:30,26.100000381469727,26.700000762939453,26.100000381469727,26.700000762939453,570,0.0,0.0
2019-08-28 00:00:00+05:30,26.649999618530273,26.9950008392334,26.649999618530273,26.777999877929688,2220,0.0,0.0
2019-08-29 00:00:00+05:30,26.5,26.649999618530273,26.299999237060547,26.299999237060547,120,0.0,0.0
2019-08-30 00:00:00+05:30,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,100,0.0,0.0
2019-09-03 00:00:00+05:30,26.5,26.950000762939453,26.309999465942383,26.309999465942383,12020,0.0,0.0
2019-09-04 00:00:00+05:30,26.5,26.5,26.110000610351562,26.200000762939453,200,0.0,0.0
2019-09-05 00:00:00+05:30,26.799999237060547,26.799999237060547,26.600000381469727,26.600000381469727,50,0.0,0.0
2019-09-06 00:00:00+05:30,26.584999084472656,26.584999084472656,26.5,26.5,150,0.0,0.0
2019-09-09 00:00:00+05:30,26.5,26.5,26.5,26.5,0,0.0,0.0
2019-09-11 00:00:00+05:30,26.799999237060547,26.84000015258789,26.799999237060547,26.84000015258789,760,0.0,0.0
2019-09-12 00:00:00+05:30,26.9950008392334,26.9950008392334,26.954999923706055,26.954999923706055,1500,0.0,0.0
2019-09-13 00:00:00+05:30,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,500,0.0,0.0
2019-09-16 00:00:00+05:30,26.700000762939453,26.899999618530273,26.700000762939453,26.899999618530273,200,0.0,0.0
2019-09-17 00:00:00+05:30,26.604999542236328,27.100000381469727,26.600000381469727,26.600000381469727,3250,0.0,0.0
2019-09-18 00:00:00+05:30,26.600000381469727,26.600000381469727,26.5,26.500999450683594,510,0.0,0.0
2019-09-19 00:00:00+05:30,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,60,0.0,0.0
2019-09-20 00:00:00+05:30,26.5,27.80500030517578,26.299999237060547,27.5,4540,0.0,0.0
2019-09-23 00:00:00+05:30,28.0,28.700000762939453,27.799999237060547,28.700000762939453,7850,0.0,0.0
2019-09-24 00:00:00+05:30,28.610000610351562,28.610000610351562,28.1299991607666,28.375,5990,0.0,0.0
2019-09-25 00:00:00+05:30,28.5,28.600000381469727,28.0,28.600000381469727,560,0.0,0.0
2019-09-26 00:00:00+05:30,28.40999984741211,28.5,27.829999923706055,28.399999618530273,7860,0.0,0.0
2019-09-27 00:00:00+05:30,28.40999984741211,28.969999313354492,28.299999237060547,28.969999313354492,130,0.0,0.0
2019-09-30 00:00:00+05:30,28.5,28.5,28.100000381469727,28.100000381469727,210,0.0,0.0
2019-10-01 00:00:00+05:30,27.899999618530273,28.5,27.600000381469727,28.5,2020,0.0,0.0
2019-10-03 00:00:00+05:30,28.200000762939453,28.489999771118164,27.899999618530273,28.0,150,0.0,0.0
2019-10-04 00:00:00+05:30,27.829999923706055,28.0,27.600000381469727,27.600000381469727,400,0.0,0.0
2019-10-07 00:00:00+05:30,27.600000381469727,28.399999618530273,26.799999237060547,27.121000289916992,1530,0.0,0.0
2019-10-09 00:00:00+05:30,27.100000381469727,27.100000381469727,26.600000381469727,26.600000381469727,240,0.0,0.0
2019-10-10 00:00:00+05:30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,0,0.0,0.0
2019-10-11 00:00:00+05:30,27.0,27.200000762939453,27.0,27.200000762939453,140,0.0,0.0
2019-10-14 00:00:00+05:30,27.0,27.399999618530273,26.700000762939453,27.399999618530273,40,0.0,0.0
2019-10-15 00:00:00+05:30,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,10,0.0,0.0
2019-10-16 00:00:00+05:30,27.399999618530273,27.795000076293945,27.100000381469727,27.100000381469727,210,0.0,0.0
2019-10-17 00:00:00+05:30,27.399999618530273,27.940000534057617,27.399999618530273,27.940000534057617,4000,0.0,0.0
2019-10-18 00:00:00+05:30,28.0,28.399999618530273,28.0,28.399999618530273,2040,0.0,0.0
2019-10-22 00:00:00+05:30,28.700000762939453,28.700000762939453,28.399999618530273,28.399999618530273,2100,0.0,0.0
2019-10-23 00:00:00+05:30,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,240,0.0,0.0
2019-10-24 00:00:00+05:30,28.200000762939453,28.5,28.100000381469727,28.5,1440,0.0,0.0
2019-10-25 00:00:00+05:30,28.399999618530273,28.399999618530273,28.014999389648438,28.014999389648438,210,0.0,0.0
2019-10-27 00:00:00+05:30,28.0,30.0,28.0,30.0,3610,0.0,0.0
2019-10-29 00:00:00+05:30,29.0,29.0,29.0,29.0,110,0.0,0.0
2019-10-30 00:00:00+05:30,29.0,29.200000762939453,29.0,29.174999237060547,2810,0.0,0.0
2019-10-31 00:00:00+05:30,29.0,29.399999618530273,28.5,28.799999237060547,6080,0.0,0.0
2019-11-01 00:00:00+05:30,29.399999618530273,29.399999618530273,29.010000228881836,29.010000228881836,2350,0.0,0.0
2019-11-04 00:00:00+05:30,30.0,30.0,28.6299991607666,29.200000762939453,130,0.0,0.0
2019-11-05 00:00:00+05:30,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,0,0.0,0.0
2019-11-06 00:00:00+05:30,29.0,29.0,28.610000610351562,28.610000610351562,790,0.0,0.0
2019-11-07 00:00:00+05:30,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,0.0,0.0
2019-11-08 00:00:00+05:30,29.5,29.868999481201172,28.650999069213867,29.100000381469727,1530,0.0,0.0
2019-11-11 00:00:00+05:30,28.899999618530273,29.350000381469727,28.700000762939453,28.700000762939453,2150,0.0,0.0
2019-11-13 00:00:00+05:30,28.6299991607666,29.600000381469727,28.600000381469727,29.5,12200,0.0,0.0
2019-11-14 00:00:00+05:30,29.399999618530273,29.489999771118164,29.399999618530273,29.489999771118164,10340,0.0,0.0
2019-11-15 00:00:00+05:30,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,0,0.0,0.0
2019-11-18 00:00:00+05:30,29.0,29.0,28.799999237060547,28.799999237060547,20,0.0,0.0
2019-11-19 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0
2019-11-20 00:00:00+05:30,29.149999618530273,29.149999618530273,28.704999923706055,28.704999923706055,810,0.0,0.0
2019-11-21 00:00:00+05:30,28.70599937438965,29.200000762939453,28.70599937438965,29.200000762939453,730,0.0,0.0
2019-11-22 00:00:00+05:30,29.0,29.399999618530273,28.799999237060547,29.0,1070,0.0,0.0
2019-11-25 00:00:00+05:30,28.700000762939453,29.0,28.201000213623047,28.399999618530273,420,0.0,0.0
2019-11-26 00:00:00+05:30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,0.0,0.0
2019-11-27 00:00:00+05:30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,0.0,0.0
2019-11-28 00:00:00+05:30,29.299999237060547,29.299999237060547,28.799999237060547,28.799999237060547,2670,0.0,0.0
2019-11-29 00:00:00+05:30,29.399999618530273,29.5,29.010000228881836,29.5,1750,0.0,0.0
2019-12-02 00:00:00+05:30,29.5,29.5,29.5,29.5,0,0.0,0.0
2019-12-03 00:00:00+05:30,29.100000381469727,29.100000381469727,28.799999237060547,28.799999237060547,870,0.0,0.0
2019-12-04 00:00:00+05:30,29.399999618530273,29.399999618530273,28.700000762939453,29.325000762939453,120,0.0,0.0
2019-12-05 00:00:00+05:30,28.704999923706055,29.31999969482422,28.600000381469727,28.60700035095215,1080,0.0,0.0
2019-12-06 00:00:00+05:30,28.60700035095215,28.60700035095215,28.60700035095215,28.60700035095215,0,0.0,0.0
2019-12-09 00:00:00+05:30,28.60700035095215,28.60700035095215,28.60700035095215,28.60700035095215,0,0.0,0.0
2019-12-10 00:00:00+05:30,28.5,28.799999237060547,28.299999237060547,28.799999237060547,1480,0.0,0.0
2019-12-11 00:00:00+05:30,28.5,28.5,28.200000762939453,28.200000762939453,100,0.0,0.0
2019-12-12 00:00:00+05:30,28.798999786376953,28.799999237060547,28.010000228881836,28.5,2150,0.0,0.0
2019-12-13 00:00:00+05:30,28.5,28.5,28.5,28.5,0,0.0,0.0
2019-12-16 00:00:00+05:30,28.999000549316406,28.999000549316406,28.700000762939453,28.700000762939453,740,0.0,0.0
2019-12-17 00:00:00+05:30,28.799999237060547,28.799999237060547,28.625,28.746999740600586,1070,0.0,0.0
2019-12-18 00:00:00+05:30,28.799999237060547,28.799999237060547,28.700000762939453,28.704999923706055,1990,0.0,0.0
2019-12-19 00:00:00+05:30,28.704999923706055,28.704999923706055,28.704999923706055,28.704999923706055,0,0.0,0.0
2019-12-20 00:00:00+05:30,28.704999923706055,28.704999923706055,28.704999923706055,28.704999923706055,0,0.0,0.0
2019-12-23 00:00:00+05:30,29.0,29.200000762939453,29.0,29.0049991607666,30,0.0,0.0
2019-12-24 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,990,0.0,0.0
2019-12-26 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0
2019-12-27 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0
2019-12-30 00:00:00+05:30,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,110,0.0,0.0
2019-12-31 00:00:00+05:30,29.0,29.0,28.899999618530273,28.899999618530273,120,0.0,0.0
2020-01-01 00:00:00+05:30,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0,0.0,0.0
2020-01-02 00:00:00+05:30,29.0,29.200000762939453,29.0,29.200000762939453,1940,0.0,0.0
2020-01-03 00:00:00+05:30,29.399999618530273,29.399999618530273,28.80500030517578,28.80500030517578,710,0.0,0.0
2020-01-06 00:00:00+05:30,29.0,29.200000762939453,29.0,29.0,120,0.0,0.0
2020-01-07 00:00:00+05:30,28.799999237060547,29.0,28.799999237060547,29.0,70,0.0,0.0
2020-01-08 00:00:00+05:30,28.799999237060547,28.799999237060547,28.600000381469727,28.600000381469727,40,0.0,0.0
2020-01-09 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0
2020-01-10 00:00:00+05:30,28.899999618530273,29.299999237060547,28.899999618530273,29.299999237060547,3000,0.0,0.0
2020-01-13 00:00:00+05:30,29.0,29.399999618530273,28.899999618530273,28.899999618530273,640,0.0,0.0
2020-01-14 00:00:00+05:30,29.524999618530273,29.524999618530273,29.524999618530273,29.524999618530273,2000,0.0,0.0
2020-01-15 00:00:00+05:30,29.424999237060547,29.424999237060547,29.424999237060547,29.424999237060547,300,0.0,0.0
2020-01-16 00:00:00+05:30,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,450,0.0,0.0
2020-01-17 00:00:00+05:30,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,880,0.0,0.0
2020-01-20 00:00:00+05:30,29.700000762939453,30.0,29.200000762939453,29.899999618530273,10070,0.0,0.0
2020-01-21 00:00:00+05:30,29.299999237060547,29.575000762939453,29.235000610351562,29.575000762939453,770,0.0,0.0
2020-01-22 00:00:00+05:30,29.594999313354492,29.594999313354492,29.200000762939453,29.200000762939453,410,0.0,0.0
2020-01-23 00:00:00+05:30,29.204999923706055,29.204999923706055,29.204999923706055,29.204999923706055,960,0.0,0.0
2020-01-24 00:00:00+05:30,29.799999237060547,29.799999237060547,29.100000381469727,29.799999237060547,3500,0.0,0.0
2020-01-27 00:00:00+05:30,29.299999237060547,29.799999237060547,29.0,29.676000595092773,7120,0.0,0.0
2020-01-28 00:00:00+05:30,29.600000381469727,29.600000381469727,29.100000381469727,29.100000381469727,3660,0.0,0.0
2020-01-29 00:00:00+05:30,29.649999618530273,29.700000762939453,29.649999618530273,29.700000762939453,2000,0.0,0.0
2020-01-30 00:00:00+05:30,29.899999618530273,29.899999618530273,29.75,29.75,60,0.0,0.0
2020-01-31 00:00:00+05:30,29.200000762939453,29.399999618530273,29.200000762939453,29.399999618530273,120,0.0,0.0
2020-02-03 00:00:00+05:30,29.5,29.899999618530273,28.204999923706055,28.55299949645996,4470,0.0,0.0
2020-02-04 00:00:00+05:30,28.899999618530273,29.0,28.503000259399414,28.562999725341797,800,0.0,0.0
2020-02-05 00:00:00+05:30,29.100000381469727,29.399999618530273,29.100000381469727,29.399999618530273,280,0.0,0.0
2020-02-06 00:00:00+05:30,29.299999237060547,29.299999237060547,28.899999618530273,29.25,640,0.0,0.0
2020-02-07 00:00:00+05:30,29.600000381469727,29.799999237060547,29.399999618530273,29.600000381469727,2030,0.0,0.0
2020-02-10 00:00:00+05:30,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,0,0.0,0.0
2020-02-11 00:00:00+05:30,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,0,0.0,0.0
2020-02-12 00:00:00+05:30,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,500,0.0,0.0
2020-02-13 00:00:00+05:30,29.299999237060547,29.899999618530273,29.25,29.475000381469727,50,0.0,0.0
2020-02-14 00:00:00+05:30,32.89500045776367,32.89500045776367,29.299999237060547,29.725000381469727,5790,0.0,0.0
2020-02-17 00:00:00+05:30,29.399999618530273,30.200000762939453,29.059999465942383,29.399999618530273,100,0.0,0.0
2020-02-18 00:00:00+05:30,29.399999618530273,30.200000762939453,28.899999618530273,29.100000381469727,550,0.0,0.0
2020-02-19 00:00:00+05:30,29.299999237060547,29.299999237060547,29.100000381469727,29.100000381469727,200,0.0,0.0
2020-02-20 00:00:00+05:30,29.100000381469727,29.600000381469727,29.100000381469727,29.450000762939453,100,0.0,0.0
2020-02-24 00:00:00+05:30,29.729999542236328,29.729999542236328,29.231000900268555,29.231000900268555,1290,0.0,0.0
2020-02-25 00:00:00+05:30,29.600000381469727,29.799999237060547,27.975000381469727,28.562000274658203,200,0.0,0.0
2020-02-26 00:00:00+05:30,28.989999771118164,28.989999771118164,28.649999618530273,28.649999618530273,570,0.0,0.0
2020-02-27 00:00:00+05:30,28.5,28.700000762939453,28.200000762939453,28.6200008392334,330,0.0,0.0
2020-02-28 00:00:00+05:30,28.200000762939453,28.600000381469727,27.799999237060547,27.920000076293945,1910,0.0,0.0
2020-03-02 00:00:00+05:30,28.4950008392334,28.690000534057617,27.94499969482422,28.09000015258789,1310,0.0,0.0
2020-03-03 00:00:00+05:30,27.801000595092773,27.801000595092773,27.600000381469727,27.600000381469727,2530,0.0,0.0
2020-03-04 00:00:00+05:30,27.665000915527344,27.665000915527344,27.5,27.5,160,0.0,0.0
2020-03-05 00:00:00+05:30,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,1020,0.0,0.0
2020-03-06 00:00:00+05:30,27.989999771118164,27.989999771118164,27.899999618530273,27.899999618530273,410,0.0,0.0
2020-03-09 00:00:00+05:30,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0,0.0,0.0
2020-03-11 00:00:00+05:30,27.700000762939453,27.700000762939453,26.5,26.5,5880,0.0,0.0
2020-03-12 00:00:00+05:30,26.0,27.19700050354004,25.5,27.190000534057617,120,0.0,0.0
2020-03-13 00:00:00+05:30,25.100000381469727,26.5,25.100000381469727,26.18000030517578,690,0.0,0.0
2020-03-16 00:00:00+05:30,25.399999618530273,26.899999618530273,25.0,26.100000381469727,740,0.0,0.0
2020-03-17 00:00:00+05:30,25.100000381469727,25.909000396728516,25.0,25.04199981689453,700,0.0,0.0
2020-03-18 00:00:00+05:30,25.5,26.0,25.020000457763672,25.020000457763672,1180,0.0,0.0
2020-03-19 00:00:00+05:30,25.0,25.0,23.5,24.020000457763672,170,0.0,0.0
2020-03-20 00:00:00+05:30,24.5,25.895000457763672,24.5,25.895000457763672,530,0.0,0.0
2020-03-23 00:00:00+05:30,25.0,25.0,25.0,25.0,120,0.0,0.0
2020-03-24 00:00:00+05:30,25.0,25.777000427246094,17.757999420166016,17.757999420166016,1150,0.0,0.0
2020-03-25 00:00:00+05:30,20.0,22.100000381469727,19.0,22.100000381469727,2150,0.0,0.0
2020-03-26 00:00:00+05:30,22.0,23.179000854492188,22.0,23.0,60,0.0,0.0
2020-03-27 00:00:00+05:30,23.91200065612793,23.91200065612793,23.91200065612793,23.91200065612793,2500,0.0,0.0
2020-03-30 00:00:00+05:30,24.5,25.336000442504883,23.500999450683594,25.336000442504883,140,0.0,0.0
2020-03-31 00:00:00+05:30,24.0,25.299999237060547,21.68000030517578,21.850000381469727,1270,0.0,0.0
2020-04-01 00:00:00+05:30,23.0,23.0,22.100000381469727,22.5,60,0.0,0.0
2020-04-03 00:00:00+05:30,23.0,24.5,23.0,24.5,200,0.0,0.0
2020-04-07 00:00:00+05:30,24.5,24.899999618530273,24.399999618530273,24.899999618530273,860,0.0,0.0
2020-04-08 00:00:00+05:30,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0,0.0,0.0
2020-04-09 00:00:00+05:30,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0,0.0,0.0
2020-04-13 00:00:00+05:30,24.799999237060547,25.79199981689453,24.799999237060547,24.799999237060547,460,0.0,0.0
2020-04-15 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0,0.0,0.0
2020-04-16 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0,0.0,0.0
2020-04-17 00:00:00+05:30,28.483999252319336,28.4950008392334,28.39699935913086,28.39699935913086,260,0.0,0.0
2020-04-20 00:00:00+05:30,27.0,28.399999618530273,25.0,25.55699920654297,3290,0.0,0.0
2020-04-21 00:00:00+05:30,25.55699920654297,25.55699920654297,25.55699920654297,25.55699920654297,0,0.0,0.0
2020-04-22 00:00:00+05:30,26.0,28.399999618530273,26.0,28.399999618530273,30,0.0,0.0
2020-04-23 00:00:00+05:30,27.0,27.0,26.391000747680664,26.391000747680664,40,0.0,0.0
2020-04-24 00:00:00+05:30,27.0,27.5,25.399999618530273,26.34000015258789,1050,0.0,0.0
2020-04-27 00:00:00+05:30,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,50,0.0,0.0
2020-04-28 00:00:00+05:30,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,30,0.0,0.0
2020-04-29 00:00:00+05:30,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0,0.0,0.0
2020-04-30 00:00:00+05:30,26.899999618530273,26.899999618530273,23.200000762939453,25.5,140,0.0,0.0
2020-05-04 00:00:00+05:30,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,70,0.0,0.0
2020-05-05 00:00:00+05:30,25.200000762939453,25.200000762939453,25.17799949645996,25.17799949645996,50,0.0,0.0
2020-05-06 00:00:00+05:30,25.17799949645996,25.17799949645996,25.17799949645996,25.17799949645996,0,0.0,0.0
2020-05-07 00:00:00+05:30,25.17799949645996,25.17799949645996,25.17799949645996,25.17799949645996,0,0.0,0.0
2020-05-08 00:00:00+05:30,20.55900001525879,28.399999618530273,20.55900001525879,28.399999618530273,100,0.0,0.0
2020-05-11 00:00:00+05:30,25.989999771118164,25.989999771118164,25.110000610351562,25.110000610351562,220,0.0,0.0
2020-05-12 00:00:00+05:30,24.0,24.0,24.0,24.0,150,0.0,0.0
2020-05-13 00:00:00+05:30,28.399999618530273,28.399999618530273,24.600000381469727,26.045000076293945,8540,0.0,0.0
2020-05-14 00:00:00+05:30,24.200000762939453,28.39900016784668,24.200000762939453,26.100000381469727,2930,0.0,0.0
2020-05-15 00:00:00+05:30,27.5,28.100000381469727,25.5,27.582000732421875,1240,0.0,0.0
2020-05-18 00:00:00+05:30,25.0,26.679000854492188,23.5,24.5,5020,0.0,0.0
2020-05-19 00:00:00+05:30,24.5,24.799999237060547,24.200000762939453,24.204999923706055,2390,0.0,0.0
2020-05-20 00:00:00+05:30,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,0,0.0,0.0
2020-05-21 00:00:00+05:30,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,0,0.0,0.0
2020-05-22 00:00:00+05:30,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,0,0.0,0.0
