Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-01 00:00:00+05:30,62.73789978027344,62.73789978027344,62.73789978027344,62.73789978027344,0,0.0,0.0,0.0
2018-01-02 00:00:00+05:30,62.16389846801758,62.16389846801758,62.16389846801758,62.16389846801758,0,0.0,0.0,0.0
2018-01-03 00:00:00+05:30,63.55659866333008,63.55659866333008,63.55659866333008,63.55659866333008,0,0.0,0.0,0.0
2018-01-04 00:00:00+05:30,64.25589752197266,64.25589752197266,64.25589752197266,64.25589752197266,0,0.0,0.0,0.0
2018-01-05 00:00:00+05:30,65.2645034790039,65.2645034790039,65.2645034790039,65.2645034790039,0,0.0,0.0,0.0
2018-01-08 00:00:00+05:30,65.44670104980469,65.44670104980469,65.44670104980469,65.44670104980469,0,0.0,0.0,0.0
2018-01-09 00:00:00+05:30,65.095703125,65.095703125,65.095703125,65.095703125,0,0.0,0.0,0.0
2018-01-10 00:00:00+05:30,65.08450317382812,65.08450317382812,65.08450317382812,65.08450317382812,0,0.0,0.0,0.0
2018-01-11 00:00:00+05:30,65.18270111083984,65.18270111083984,65.18270111083984,65.18270111083984,0,0.0,0.0,0.0
2018-01-12 00:00:00+05:30,65.23210144042969,65.23210144042969,65.23210144042969,65.23210144042969,0,0.0,0.0,0.0
2018-01-15 00:00:00+05:30,65.40950012207031,65.40950012207031,65.40950012207031,65.40950012207031,0,0.0,0.0,0.0
2018-01-16 00:00:00+05:30,64.08589935302734,64.08589935302734,64.08589935302734,64.08589935302734,0,0.0,0.0,0.0
2018-01-17 00:00:00+05:30,64.23889923095703,64.23889923095703,64.23889923095703,64.23889923095703,0,0.0,0.0,0.0
2018-01-18 00:00:00+05:30,62.969398498535156,62.969398498535156,62.969398498535156,62.969398498535156,0,0.0,0.0,0.0
2018-01-19 00:00:00+05:30,63.49489974975586,63.49489974975586,63.49489974975586,63.49489974975586,0,0.0,0.0,0.0
2018-01-22 00:00:00+05:30,64.10759735107422,64.10759735107422,64.10759735107422,64.10759735107422,0,0.0,0.0,0.0
2018-01-23 00:00:00+05:30,63.68980026245117,63.68980026245117,63.68980026245117,63.68980026245117,0,0.0,0.0,0.0
2018-01-24 00:00:00+05:30,62.94369888305664,62.94369888305664,62.94369888305664,62.94369888305664,0,0.0,0.0,0.0
2018-01-25 00:00:00+05:30,62.48970031738281,62.48970031738281,62.48970031738281,62.48970031738281,0,0.0,0.0,0.0
2018-01-29 00:00:00+05:30,62.0,62.0,62.0,62.0,0,0.0,0.0,0.0
2018-01-30 00:00:00+05:30,61.75979995727539,61.75979995727539,61.75979995727539,61.75979995727539,0,0.0,0.0,0.0
2018-01-31 00:00:00+05:30,61.43669891357422,61.43669891357422,61.43669891357422,61.43669891357422,0,0.0,0.0,0.0
2018-02-01 00:00:00+05:30,61.234798431396484,61.234798431396484,61.234798431396484,61.234798431396484,0,0.0,0.0,0.0
2018-02-02 00:00:00+05:30,59.19960021972656,59.19960021972656,59.19960021972656,59.19960021972656,0,0.0,0.0,0.0
2018-02-05 00:00:00+05:30,59.220001220703125,59.220001220703125,59.220001220703125,59.220001220703125,0,0.0,0.0,0.0
2018-02-06 00:00:00+05:30,57.82630157470703,57.82630157470703,57.82630157470703,57.82630157470703,0,0.0,0.0,0.0
2018-02-07 00:00:00+05:30,59.047698974609375,59.047698974609375,59.047698974609375,59.047698974609375,0,0.0,0.0,0.0
2018-02-08 00:00:00+05:30,60.32229995727539,60.32229995727539,60.32229995727539,60.32229995727539,0,0.0,0.0,0.0
2018-02-09 00:00:00+05:30,60.536399841308594,60.536399841308594,60.536399841308594,60.536399841308594,0,0.0,0.0,0.0
2018-02-12 00:00:00+05:30,61.04209899902344,61.04209899902344,61.04209899902344,61.04209899902344,0,0.0,0.0,0.0
2018-02-14 00:00:00+05:30,61.130699157714844,61.130699157714844,61.130699157714844,61.130699157714844,0,0.0,0.0,0.0
2018-02-15 00:00:00+05:30,60.28839874267578,60.28839874267578,60.28839874267578,60.28839874267578,0,0.0,0.0,0.0
2018-02-16 00:00:00+05:30,59.33039855957031,59.33039855957031,59.33039855957031,59.33039855957031,0,0.0,0.0,0.0
2018-02-19 00:00:00+05:30,58.40890121459961,58.40890121459961,58.40890121459961,58.40890121459961,0,0.0,0.0,0.0
2018-02-20 00:00:00+05:30,58.55039978027344,58.55039978027344,58.55039978027344,58.55039978027344,0,0.0,0.0,0.0
